timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-07T10:19:20,codecarbon,1685b626-6cdf-420b-9e3d-d4edb774f9a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503345300006913,1.81232514085709e-06,1.2055281915929468e-06,1.543764192,0.0,10.0,4.298567652698565e-07,0.0,2.7837363889072244e-06,3.213593154177081e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:23,codecarbon,34c22af0-c217-4285-8229-801ce27de251,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5026544000138529,1.8128407501024705e-06,1.2064256092989563e-06,1.5542656665,0.0,10.0,4.325135373955748e-07,0.0,2.781993888897381e-06,3.2145074262929564e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:26,codecarbon,d0ae7977-9209-4229-85e4-895e634a9245,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5027803999837488,1.812661992690515e-06,1.2062055059475871e-06,1.547409408,0.0,10.0,4.30822678060861e-07,0.0,2.783367777738022e-06,3.2141904557988832e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:29,codecarbon,66e8551f-5988-4d92-9a24-dce15260e729,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035022999800276,1.8185349058274444e-06,1.2095325067687637e-06,1.5854769375000006,0.0,10.0,4.413895126273548e-07,0.0,2.783214722148841e-06,3.224604234776196e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:31,codecarbon,0b03037f-09d1-49d1-ae53-01fc8e365314,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035848999978043,1.813254297037821e-06,1.2059540482486018e-06,1.5493055640000004,0.0,10.0,4.314143338826232e-07,0.0,2.783826388864933e-06,3.2152407227475564e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:34,codecarbon,4b94d7db-13bc-40bc-b850-09ba57f74ab2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035051000013482,1.812602379960788e-06,1.2055844572520323e-06,1.5420138360000002,0.0,10.0,4.29501140110027e-07,0.0,2.7845836111130966e-06,3.2140847512231234e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:37,codecarbon,22b5c19b-141b-48b0-a844-544e48401108,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5030346999992616,1.8260112260957787e-06,1.2148829472111826e-06,1.6304585595,0.0,10.0,4.5402337824498724e-07,0.0,2.783837777759699e-06,3.237861156004686e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:40,codecarbon,708e3b24-388b-46fd-b2a1-45949d57a145,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503015599999344,1.8197256405607656e-06,1.2107164027848814e-06,1.5897030720000005,0.0,10.0,4.426922980187678e-07,0.0,2.7840233332729744e-06,3.2267156312917423e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:43,codecarbon,0ee9dbcd-ad40-4e85-b944-a4679024899a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5032044999825305,1.8342881784049303e-06,1.2202519207641064e-06,1.681997172,0.0,10.0,4.684066372807334e-07,0.0,2.784131111062986e-06,3.252537748343719e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:46,codecarbon,59a521d7-6a73-47e7-adef-a1f6d6e56e88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504396500007715,1.81446061283254e-06,1.2061053138738586e-06,1.547409408,0.0,10.0,4.312433585026048e-07,0.0,2.7861363889112704e-06,3.217379747413875e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:49,codecarbon,42fca96b-3ba7-4d45-9eea-a8094cf29957,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.502834500017343,1.804775074295008e-06,1.2009140555890757e-06,1.5002657205,0.0,10.0,4.175407446614063e-07,0.0,2.782664722245601e-06,3.200205466907007e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:52,codecarbon,2413f6b6-2503-47cc-a03b-e6ece774ab35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036163000040688,1.8132285061189047e-06,1.205911711727253e-06,1.5420138360000002,0.0,10.0,4.2962360170635014e-07,0.0,2.7855713888938125e-06,3.215194990600162e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:55,codecarbon,2cc64f6e-273d-4c7d-a08e-c93f7dc722ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.502882699976908,1.8053482203073136e-06,1.2012569047039087e-06,1.500108,0.0,10.0,4.176431514664915e-07,0.0,2.7835786110598644e-06,3.201221762526356e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:19:58,codecarbon,f2987bb2-2796-4532-947c-3d494d3f22cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.502961399994092,1.8048074194881927e-06,1.2008341794375342e-06,1.500055296,0.0,10.0,4.175089321511177e-07,0.0,2.7827538888636304e-06,3.200262821014748e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:01,codecarbon,11667267-3c90-45c6-863d-d140baf1d59f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5029817999748047,1.8051268667994963e-06,1.201030422876549e-06,1.5002657205,0.0,10.0,4.176342612090074e-07,0.0,2.7831949999381327e-06,3.20082926114714e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:04,codecarbon,27f5c4c1-ddd2-4b4b-b459-01463c9390e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5039686000091024,1.8068684689060864e-06,1.2014003941938352e-06,1.5000008640000002,0.0,10.0,4.179666157499502e-07,0.0,2.785950833317151e-06,3.203917449067101e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:07,codecarbon,d4b4d59e-13ac-4a07-bf6c-baed35b1a5d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5024950000224635,1.8049926896595783e-06,1.2013302471107008e-06,1.5022460625,0.0,10.0,4.180821731373262e-07,0.0,2.782509166718228e-06,3.2005913398555536e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:10,codecarbon,7891d813-95a2-440b-833c-27b29c66d2c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.502899199986132,1.8054234580938376e-06,1.2012937781259696e-06,1.5006298560000004,0.0,10.0,4.177798954830082e-07,0.0,2.783575277781994e-06,3.201355173265002e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:12,codecarbon,e37ad6fe-8ba2-4252-8dd4-1ee877b0aa19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5029294000123627,1.8052231350145936e-06,1.201136350782508e-06,1.5000008640000002,0.0,10.0,4.175910738692887e-07,0.0,2.7834088889196414e-06,3.20099996278893e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:15,codecarbon,8ec81563-80a5-47be-87fe-a8582c3c910c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5032801999768708,1.805090038469644e-06,1.2007675205842644e-06,1.5000925965000007,0.0,10.0,4.175967354039786e-07,0.0,2.783167222191373e-06,3.2007639575953514e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:18,codecarbon,da78c745-0b0e-41c7-b973-91bbd202a2a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5027128999936394,1.8053272261794776e-06,1.201378670660989e-06,1.501000188,0.0,10.0,4.178581471338904e-07,0.0,2.7833263888573533e-06,3.201184535991244e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:21,codecarbon,7f01b304-187f-4109-a259-c7d4138ceca3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5031008000078143,1.805538918627566e-06,1.2012094721912055e-06,1.5008008065,0.0,10.0,4.178818509615497e-07,0.0,2.783678055533932e-06,3.2015599064954817e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:24,codecarbon,13c1bff5-2668-4a8c-bf13-db84235e2ef0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5037109999975655,1.8066741702822425e-06,1.2014769927766488e-06,1.500055296,0.0,10.0,4.179631988872665e-07,0.0,2.785609722195659e-06,3.203572921082925e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:27,codecarbon,8f962fbb-a93d-4044-861f-240a676b3ff5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5042098999838345,1.807319047352092e-06,1.201507214765383e-06,1.5082906875,0.0,10.0,4.201211315634919e-07,0.0,2.784595277787756e-06,3.204716409351248e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:30,codecarbon,7e58303e-a7e2-4851-b4c1-9d5ce8c28c7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5076995999843348,1.8127557361958547e-06,1.2023321729439269e-06,1.5014016105,0.0,10.0,4.198202918110923e-07,0.0,2.794536388844588e-06,3.21435668065568e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:33,codecarbon,8f97268a-c534-40f2-a90a-aad71ba47450,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.507763800007524,1.8264102027998e-06,1.2113370826323632e-06,1.584098304,0.0,10.0,4.429750055867704e-07,0.0,2.7955936111134687e-06,3.238568616700239e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:36,codecarbon,2020dd6c-a9c5-47d8-80f4-d7f33841bb20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5038014999881852,1.82289370305191e-06,1.2121903742390414e-06,1.6047922920000002,0.0,10.0,4.470587572473323e-07,0.0,2.785274444371074e-06,3.2323332016184065e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:39,codecarbon,fd0cb5e0-a666-4a69-9872-69367fe60788,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5039634999993725,1.8227599622266075e-06,1.2119708771039777e-06,1.6047922920000002,0.0,10.0,4.470316095248973e-07,0.0,2.785064444469753e-06,3.232096053994651e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:42,codecarbon,af71e6fa-9e21-4234-8cb8-2b3aa2cb8235,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504162000026554,1.831145945649623e-06,1.2173861230487784e-06,1.6621213515000002,0.0,10.0,4.628509789224187e-07,0.0,2.7841150000717284e-06,3.246965978994147e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:45,codecarbon,59264f91-d518-4977-ae4c-63f8b2490428,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503477300022496,1.852338836120377e-06,1.2320364504955686e-06,1.7995385535,0.0,10.0,5.010485686823178e-07,0.0,2.7834963889391577e-06,3.284544957621476e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:48,codecarbon,b317ac1b-e2fa-4175-95ed-4f15fb75f15a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503906600002665,1.8192245254064848e-06,1.209665896408235e-06,1.581385668,0.0,10.0,4.405937265728318e-07,0.0,2.7852333333511423e-06,3.225827059923974e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:51,codecarbon,4b3223b1-30a3-4c50-bd72-04325db834c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503601300006267,1.8263328232880208e-06,1.2146390291631229e-06,1.6304585595,0.0,10.0,4.541391860919e-07,0.0,2.7842922221882164e-06,3.238431408280116e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:54,codecarbon,3075ef7d-815e-457c-b287-57d3b415d205,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040394999959972,1.817774321426537e-06,1.208594801819616e-06,1.5735989760000002,0.0,10.0,4.384277978797789e-07,0.0,2.7848277777795573e-06,3.2232555756593364e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:20:57,codecarbon,e8e57ba3-e459-4535-8678-962c167ba487,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504150299995672,1.8272902449392664e-06,1.214832217860492e-06,1.632304644,0.0,10.0,4.547690968309501e-07,0.0,2.785360000012184e-06,3.240129096843134e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:21:00,codecarbon,e406a8ec-65e2-4844-aa7f-dbaf775a6a3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504359900020063,1.8380579591736728e-06,1.2218206289260702e-06,1.7009736360000005,0.0,10.0,4.7390755599322973e-07,0.0,2.7853147222938587e-06,3.2592222782870885e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:21:03,codecarbon,9356e9d4-4cf2-4b94-94c6-bf82ab3eb8e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503487900015898,1.81676878832382e-06,1.2083694110904443e-06,1.5723515625000002,0.0,10.0,4.378045208294314e-07,0.0,2.7836680556194754e-06,3.2214725764489067e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:21:06,codecarbon,dac8259e-1312-4e30-8a2e-03236aeb7563,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503746400005184,1.838954924249324e-06,1.222915595503992e-06,1.705915392,0.0,10.0,4.753069325720053e-07,0.0,2.7855058334049924e-06,3.2608127659769977e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:21:09,codecarbon,268edf92-5a3a-4e0a-8c44-1380661a9a10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5043585999810605,1.8184250972787697e-06,1.2087710319212877e-06,1.5723515625000002,0.0,10.0,4.382081347373677e-07,0.0,2.786201388840305e-06,3.224409523577673e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:21:12,codecarbon,da658549-22dc-45c1-b527-65a63824b3a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5049571999988984,1.8243910598093829e-06,1.2122544480405942e-06,1.614610464,0.0,10.0,4.501005188699734e-07,0.0,2.784887777751364e-06,3.234988296621337e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:21:15,codecarbon,7e83aca3-ac5f-464f-b4bc-daa511122b02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036392000038177,1.8162457474548568e-06,1.2078999719149687e-06,1.5651619215000006,0.0,10.0,4.359620711141189e-07,0.0,2.784583055553311e-06,3.22054512666743e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:21:17,codecarbon,51f7fc4b-2d11-4df6-b461-9e3218e471e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5031326999887824,1.8250563692070705e-06,1.2141684957161072e-06,1.6268180685000002,0.0,10.0,4.529282930702526e-07,0.0,2.783239722177516e-06,3.2361680152477683e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
